2578;78166;205817;337872;543689;344045;589194;933239;99223;512;2048;8;5;4
1731;98061;196193;366544;562737;369401;582886;952287;99223;1024;2048;32;4;2
1337;97693;184537;377438;561975;357644;593881;951525;99223;1024;2048;64;4;2
2393;98645;204863;359120;563983;378359;575174;953533;99223;1024;2048;16;4;2
1101;76754;198962;341838;540800;336932;593418;930350;99223;512;2048;64;5;3
3806;99874;196269;370356;566625;369917;586258;956175;99223;1024;2048;8;4;2
1447;77083;211659;329816;541475;349718;581307;931025;99223;512;2048;32;5;3
1732;77333;218455;323555;542010;356562;574998;931560;99223;512;2048;16;5;3
3613;79149;175791;369916;545707;314555;620702;935257;99223;512;2048;4;5;4
1970;77336;224062;318189;542251;362378;569423;931801;99223;512;2048;8;5;3
3641;96916;181405;382097;563502;355374;597678;953052;99223;1024;2048;4;4;2
992;75844;203871;335910;539781;341103;588228;929331;99223;512;2048;64;5;2
1234;76063;219717;320525;540242;357016;572776;929792;99223;512;2048;32;5;2
1378;76102;228656;311769;540425;366119;563856;929975;99223;512;2048;16;5;2
1933;76489;226072;315295;541367;363608;567309;930917;99223;512;2048;8;5;2
2556;72134;222701;314934;537635;360829;566356;927185;99223;512;2048;4;5;3
0;0;462945;0;462945;852495;0;852495;99223;1024;2048;32;4;1
0;0;462945;0;462945;852495;0;852495;99223;1024;2048;64;4;1
3459;102624;182032;386996;569028;366687;591891;958578;99223;2048;2048;32;4;4
0;0;462945;0;462945;852495;0;852495;99223;512;2048;64;5;1
0;0;462945;0;462945;852495;0;852495;99223;1024;2048;16;4;1
0;0;462945;0;462945;852495;0;852495;99223;1024;2048;8;4;1
2158;101355;174863;391595;566458;359454;596554;956008;99223;2048;2048;64;4;4
0;0;462945;0;462945;852495;0;852495;99223;512;2048;32;5;1
0;0;462945;0;462945;852495;0;852495;99223;512;2048;16;5;1
6807;105983;171196;404539;575735;356696;608589;965285;99223;2048;2048;8;4;4
5441;104616;181664;391338;573002;366835;595717;962552;99223;2048;2048;16;4;4
0;0;462945;0;462945;852495;0;852495;99223;512;2048;8;5;1
5501;104630;124949;448127;573076;310533;652093;962626;99223;2048;2048;4;4;4
2483;71053;226240;310241;536481;363751;562280;926031;99223;512;2048;4;5;2
0;0;462945;0;462945;852495;0;852495;99223;1024;2048;4;4;1
1476;77138;165413;376146;541559;303272;627837;931109;99223;512;2048;64;6;6
2001;77646;167966;374626;542592;305840;626302;932142;99223;512;2048;32;6;6
2339;77983;165114;378153;543267;303019;629798;932817;99223;512;2048;16;6;6
2431;78072;159605;383843;543448;297822;635176;932998;99223;512;2048;8;6;6
0;0;462945;0;462945;852495;0;852495;99223;512;2048;4;5;1
3195;99965;148306;417799;566105;322976;632679;955655;99223;1024;2048;32;5;6
2756;99537;144655;420583;565238;319226;635562;954788;99223;1024;2048;64;5;6
921;76582;180578;359870;540448;318439;611559;929998;99223;512;2048;64;6;5
3739;100513;145528;421669;567197;320262;636485;956747;99223;1024;2048;16;5;6
4457;101204;142372;426234;568606;317408;640748;958156;99223;1024;2048;8;5;6
1381;77026;187922;353430;541352;325805;605097;930902;99223;512;2048;32;6;5
1696;77335;187984;353992;541976;325952;605574;931526;99223;512;2048;16;6;5
1900;77524;185519;356850;542369;323663;608256;931919;99223;512;2048;8;6;5
2537;78174;142158;401498;543656;280273;652933;933206;99223;512;2048;4;6;6
5293;101989;122161;448066;570227;297630;662147;959777;99223;1024;2048;4;5;6
857;76517;186401;353918;540319;324292;605577;929869;99223;512;2048;64;6;4
1172;76816;196387;344546;540933;334290;596193;930483;99223;512;2048;32;6;4
1551;77179;193320;348355;541675;331307;599918;931225;99223;512;2048;16;6;4
1783;77384;189071;353041;542112;327201;604461;931662;99223;512;2048;8;6;4
2248;77832;156756;386269;543025;295065;637510;932575;99223;512;2048;4;6;5
2098;98866;169062;394847;563909;343717;609742;953459;99223;1024;2048;32;5;5
1717;98497;161745;401414;563159;336328;616381;952709;99223;1024;2048;64;5;5
838;76497;187918;352362;540280;325856;603974;929830;99223;512;2048;64;6;3
3037;102202;186016;382168;568184;370734;587000;957734;99223;2048;2048;32;4;3
2677;99445;168434;396633;565067;343165;611452;954617;99223;1024;2048;16;5;5
3546;100280;164135;402636;566771;339074;617247;956321;99223;1024;2048;8;5;5
1830;101025;177269;388531;565800;361924;593426;955350;99223;2048;2048;64;4;3
1122;76763;199342;341488;540830;337293;593087;930380;99223;512;2048;32;6;3
5433;104596;187921;385053;572974;373440;589084;962524;99223;2048;2048;8;4;3
1327;76932;204552;336652;541204;342622;588132;930754;99223;512;2048;16;6;3
4581;103747;189189;382084;571273;374341;586482;960823;99223;2048;2048;16;4;3
1378;76757;207891;333189;541080;346079;584551;930630;99223;512;2048;8;6;3
4255;103140;163085;407255;570340;349465;610425;959890;99223;2048;2048;4;4;3
2243;77823;156907;386104;543011;295226;637335;932561;99223;512;2048;4;6;4
4797;101462;136795;432409;569204;312465;646289;958754;99223;1024;2048;4;5;5
775;75633;193296;346057;539353;330473;598430;928903;99223;512;2048;64;6;2
988;75821;207530;332224;539754;344749;584555;929304;99223;512;2048;32;6;2
1078;75806;216162;323667;539829;353566;575813;929379;99223;512;2048;16;6;2
1350;75919;210331;329883;540214;347750;582014;929764;99223;512;2048;8;6;2
1636;98395;177179;385797;562976;351854;600672;952526;99223;1024;2048;32;5;4
1290;98070;167044;395261;562305;341700;610155;951855;99223;1024;2048;64;5;4
1641;71262;203876;331972;535848;341600;583798;925398;99223;512;2048;4;6;3
0;0;462945;0;462945;852495;0;852495;99223;512;2048;64;6;1
2339;99095;175486;388893;564379;350238;603691;953929;99223;1024;2048;16;5;4
3326;100044;168983;397332;566315;343925;611940;955865;99223;1024;2048;8;5;4
0;0;462945;0;462945;852495;0;852495;99223;512;2048;32;6;1
0;0;462945;0;462945;852495;0;852495;99223;512;2048;16;6;1
0;0;462945;0;462945;852495;0;852495;99223;512;2048;8;6;1
1112;76774;150059;390772;540831;287890;642491;930381;99223;512;2048;64;7;6
4793;101448;136848;432338;569186;312517;646219;958736;99223;1024;2048;4;5;4
1604;70219;207506;327262;534768;344599;579719;924318;99223;512;2048;4;6;2
1224;76884;145011;396042;541053;282886;647717;930603;99223;512;2048;32;7;6
1185;76855;135766;405219;540985;273696;656839;930535;99223;512;2048;16;7;6
1344;76994;129156;412127;541283;267297;663536;930833;99223;512;2048;8;7;6
1537;98294;180108;382668;562776;354865;597461;952326;99223;1024;2048;32;5;3
1180;97960;169298;392787;562085;344022;607613;951635;99223;1024;2048;64;5;3
713;76374;166024;374008;540032;303863;625719;929582;99223;512;2048;64;7;5
1999;98736;185475;378205;563680;360290;592940;953230;99223;1024;2048;16;5;3
2521;101615;192797;374284;567081;376807;579824;956631;99223;2048;2048;32;4;2
2640;99158;185413;379330;564743;360361;593932;954293;99223;1024;2048;8;5;3
1529;100652;182630;382496;565126;366546;588130;954676;99223;2048;2048;64;4;2
921;76581;166151;374296;540447;304034;625963;929997;99223;512;2048;32;7;5
806;76472;162785;377438;540223;300736;629037;929773;99223;512;2048;16;7;5
5353;104453;189145;383606;572751;373958;588343;962301;99223;2048;2048;8;4;2
0;0;462945;0;462945;852495;0;852495;99223;512;2048;4;6;1
3858;102935;197903;371835;569738;382312;576976;959288;99223;2048;2048;16;4;2
1088;76721;155591;385163;540754;293724;636580;930304;99223;512;2048;8;7;5
4195;102916;164944;405112;570056;350507;609099;959606;99223;2048;2048;4;4;2
673;76334;172236;367716;539952;310067;619435;929502;99223;512;2048;64;7;4
799;76458;175461;364741;540202;313364;616388;929752;99223;512;2048;32;7;4
744;76399;169051;371037;540088;307031;622607;929638;99223;512;2048;16;7;4
3573;97475;178186;385807;563993;353761;599782;953543;99223;1024;2048;4;5;3
2031;77678;130873;411781;542654;268887;663317;932204;99223;512;2048;4;7;6
1031;76641;159459;381158;540617;297585;632582;930167;99223;512;2048;8;7;4
1391;97726;188204;373858;562062;361314;590298;951612;99223;1024;2048;32;5;2
1085;97449;174452;387027;561479;347536;603493;951029;99223;1024;2048;64;5;2
655;76315;173408;366507;539915;311267;618198;929465;99223;512;2048;64;7;3
1669;97937;195736;366815;562551;368971;583130;952101;99223;1024;2048;16;5;2
2618;98713;187682;376594;564276;360971;592855;953826;99223;1024;2048;8;5;2
764;76420;178532;361597;540129;316469;613210;929679;99223;512;2048;32;7;3
668;76282;177943;361952;539895;315927;613518;929445;99223;512;2048;16;7;3
866;76253;179262;360802;540064;317438;612176;929614;99223;512;2048;8;7;3
1813;77407;145131;397034;542165;283324;648391;931715;99223;512;2048;4;7;5
617;75476;177197;361841;539038;314290;614298;928588;99223;512;2048;64;7;2
698;75547;185759;353431;539190;322967;605773;928740;99223;512;2048;32;7;2
565;75301;190138;348673;538811;327471;600890;928361;99223;512;2048;16;7;2
3513;96810;180957;382311;563268;354880;597938;952818;99223;1024;2048;4;5;2
854;75431;181353;357877;539230;318791;609989;928780;99223;512;2048;8;7;2
1809;77399;145371;396782;542153;283573;648130;931703;99223;512;2048;4;7;4
0;0;462945;0;462945;852495;0;852495;99223;1024;2048;32;5;1
0;0;462945;0;462945;852495;0;852495;99223;1024;2048;64;5;1
0;0;462945;0;462945;852495;0;852495;99223;512;2048;64;7;1
0;0;462945;0;462945;852495;0;852495;99223;1024;2048;16;5;1
0;0;462945;0;462945;852495;0;852495;99223;2048;2048;32;4;1
0;0;462945;0;462945;852495;0;852495;99223;512;2048;32;7;1
0;0;462945;0;462945;852495;0;852495;99223;2048;2048;64;4;1
0;0;462945;0;462945;852495;0;852495;99223;1024;2048;8;5;1
0;0;462945;0;462945;852495;0;852495;99223;512;2048;16;7;1
0;0;462945;0;462945;852495;0;852495;99223;2048;2048;8;4;1
0;0;462945;0;462945;852495;0;852495;99223;2048;2048;16;4;1
0;0;462945;0;462945;852495;0;852495;99223;512;2048;8;7;1
0;0;462945;0;462945;852495;0;852495;99223;2048;2048;4;4;1
1338;70969;191287;343965;535252;328867;595935;924802;99223;512;2048;4;7;3
444;76119;115064;424444;539508;252907;676151;929058;99223;512;2048;64;8;6
509;76182;118804;420832;539636;256642;672544;929186;99223;512;2048;32;8;6
504;76177;107265;432361;539626;245152;684024;929176;99223;512;2048;16;8;6
368;76033;102018;437328;539346;240053;688843;928896;99223;512;2048;8;8;6
0;0;462945;0;462945;852495;0;852495;99223;1024;2048;4;5;1
2204;98988;132588;431549;564137;307179;646508;953687;99223;1024;2048;32;6;6
1316;69941;195065;339137;534202;332008;591744;923752;99223;512;2048;4;7;2
1952;98740;130780;432857;563637;305302;647885;953187;99223;1024;2048;64;6;6
283;75957;129641;409544;539185;267466;661269;928735;99223;512;2048;64;8;5
2644;99432;128454;436567;565021;303165;651406;954571;99223;1024;2048;16;6;6
385;76058;136998;402390;539388;274824;654114;928938;99223;512;2048;32;8;5
2604;99375;120808;444116;564924;295713;658761;954474;99223;1024;2048;8;6;6
350;76018;132062;407251;539313;269971;658892;928863;99223;512;2048;16;8;5
275;75926;123435;415711;539146;261500;667196;928696;99223;512;2048;8;8;5
0;0;462945;0;462945;852495;0;852495;99223;512;2048;4;7;1
276;75950;131837;407334;539171;269669;659052;928721;99223;512;2048;64;8;4
363;76035;143951;395392;539343;281776;647117;928893;99223;512;2048;32;8;4
336;75993;138721;400553;539274;276656;652168;928824;99223;512;2048;16;8;4
265;75884;128620;410474;539094;266649;661995;928644;99223;512;2048;8;8;4
3047;99787;101156;464623;565779;275888;679441;955329;99223;1024;2048;4;6;6
1459;98241;155161;407484;562645;329718;622477;952195;99223;1024;2048;32;6;5
1121;97908;148677;413297;561974;323195;628329;951524;99223;1024;2048;64;6;5
267;75940;133700;405452;539152;271558;657144;928702;99223;512;2048;64;8;3
0;75660;77565;461040;538605;215449;712706;928155;99223;512;2048;4;8;6
1874;98656;153343;410132;563475;328060;624965;953025;99223;1024;2048;16;6;5
4071;103276;144000;426292;570292;328478;631364;959842;99223;2048;2048;32;5;6
3337;102552;139377;429457;568834;323873;634511;958384;99223;2048;2048;64;5;6
335;76004;147490;391794;539284;285344;643490;928834;99223;512;2048;32;8;3
2072;98832;145270;418579;563849;320099;633300;953399;99223;1024;2048;8;6;5
308;75931;146096;393088;539184;284061;644673;928734;99223;512;2048;16;8;3
5775;104983;135691;438012;573703;320438;642815;963253;99223;2048;2048;8;5;6
4909;104124;137398;434580;571978;322002;639526;961528;99223;2048;2048;16;5;6
234;75629;139507;399301;538808;277609;650749;928358;99223;512;2048;8;8;3
5875;105033;110689;463164;573853;296048;667355;963403;99223;2048;2048;4;5;6
259;75131;138484;399851;538335;275574;652311;927885;99223;512;2048;64;8;2
311;75173;152218;386211;538429;289350;638629;927979;99223;512;2048;32;8;2
0;75609;80513;458041;538554;218447;709657;928104;99223;512;2048;4;8;5
271;75015;159039;379192;538231;296348;631433;927781;99223;512;2048;16;8;2
232;74817;141158;396836;537994;278527;649017;927544;99223;512;2048;8;8;2
2756;99466;115248;449919;565167;290150;664567;954717;99223;1024;2048;4;6;5
1158;97932;164481;397554;562035;339054;612531;951585;99223;1024;2048;32;6;4
941;97727;155789;405824;561613;330412;620751;951163;99223;1024;2048;64;6;4
0;0;462945;0;462945;852495;0;852495;99223;512;2048;64;8;1
1656;98428;161250;401779;563029;335976;616603;952579;99223;1024;2048;16;6;4
0;0;462945;0;462945;852495;0;852495;99223;512;2048;32;8;1
1939;98684;150087;413481;563568;324895;628223;953118;99223;1024;2048;8;6;4
0;0;462945;0;462945;852495;0;852495;99223;512;2048;16;8;1
0;75605;80531;458019;538550;218472;709628;928100;99223;512;2048;4;8;4
0;0;462945;0;462945;852495;0;852495;99223;512;2048;8;8;1
0;75678;77459;461164;538623;215296;712877;928173;99223;512;2048;64;9;6
0;75678;81734;456889;538623;219578;708595;928173;99223;512;2048;32;9;6
0;75678;79916;458707;538623;217780;710393;928173;99223;512;2048;16;9;6
0;69667;106100;426512;532612;243379;678783;922162;99223;512;2048;4;8;3
0;75669;80503;458111;538614;218386;709778;928164;99223;512;2048;8;9;6
1096;97868;167994;393915;561909;342632;608827;951459;99223;1024;2048;32;6;3
905;97691;158194;403347;561541;332886;618205;951091;99223;1024;2048;64;6;3
2754;99454;115278;449875;565153;290170;664533;954703;99223;1024;2048;4;6;4
0;75678;83159;455464;538623;220996;707177;928173;99223;512;2048;64;9;5
1459;98207;171838;390773;562611;346631;605530;952161;99223;1024;2048;16;6;3
2821;102012;163697;404081;567778;348202;609126;957328;99223;2048;2048;32;5;5
0;75678;91761;446862;538623;229604;698569;928173;99223;512;2048;32;9;5
1927;101139;157956;408055;566011;342514;613047;955561;99223;2048;2048;64;5;5
1562;98100;166740;395867;562607;341532;610625;952157;99223;1024;2048;8;6;3
0;75676;91935;446686;538621;229813;698358;928171;99223;512;2048;16;9;5
4680;103878;156667;414836;571503;341292;619761;961053;99223;2048;2048;8;5;5
3545;102738;160824;408404;569228;345411;613367;958778;99223;2048;2048;16;5;5
0;75655;88344;450256;538600;226275;701875;928150;99223;512;2048;8;9;5
0;68662;109374;422233;531607;246037;675120;921157;99223;512;2048;4;8;2
5388;104541;124724;448150;572874;310307;652117;962424;99223;2048;2048;4;5;5
0;75678;83408;455215;538623;221245;706928;928173;99223;512;2048;64;9;4
0;75677;94488;444134;538622;232332;695840;928172;99223;512;2048;32;9;4
0;75664;94397;444212;538609;232292;695867;928159;99223;512;2048;16;9;4
0;75623;91196;447372;538568;229095;699023;928118;99223;512;2048;8;9;4
0;0;462945;0;462945;852495;0;852495;99223;512;2048;4;8;1
1031;97381;173806;387551;561357;346799;604108;950907;99223;1024;2048;32;6;2
855;97225;163409;397616;561025;336456;614119;950575;99223;1024;2048;64;6;2
2101;96060;156697;404409;561106;331551;619105;950656;99223;1024;2048;4;6;3
0;75678;90565;448058;538623;228407;699766;928173;99223;512;2048;64;9;3
1223;97496;183977;377687;561664;357181;594033;951214;99223;1024;2048;16;6;2
0;75674;94784;443835;538619;232652;695517;928169;99223;512;2048;32;9;3
1553;97668;169030;393136;562166;342162;609554;951716;99223;1024;2048;8;6;2
0;75631;95425;443151;538576;233355;694771;928126;99223;512;2048;16;9;3
0;75399;97612;440732;538344;235584;692310;927894;99223;512;2048;8;9;3
0;75660;77565;461040;538605;215449;712706;928155;99223;512;2048;4;9;6
0;74877;94642;443180;537822;231716;695656;927372;99223;512;2048;64;9;2
0;74867;96656;441156;537812;233805;693557;927362;99223;512;2048;32;9;2
0;74754;97927;439772;537699;235197;692052;927249;99223;512;2048;16;9;2
0;74589;99060;438474;537534;236299;690785;927084;99223;512;2048;8;9;2
0;0;462945;0;462945;852495;0;852495;99223;1024;2048;32;6;1
0;0;462945;0;462945;852495;0;852495;99223;1024;2048;64;6;1
0;75609;80513;458041;538554;218447;709657;928104;99223;512;2048;4;9;5
0;0;462945;0;462945;852495;0;852495;99223;512;2048;64;9;1
2064;95420;159309;401120;560429;332491;617488;949979;99223;1024;2048;4;6;2
0;0;462945;0;462945;852495;0;852495;99223;1024;2048;16;6;1
0;0;462945;0;462945;852495;0;852495;99223;512;2048;32;9;1
2275;101452;171880;394792;566672;356487;599735;956222;99223;2048;2048;32;5;4
1447;100656;163734;401314;565048;348338;606260;954598;99223;2048;2048;64;5;4
783;36253;231976;268005;499981;391494;498037;889531;99223;512;8192;64;4;6
0;0;462945;0;462945;852495;0;852495;99223;1024;2048;8;6;1
0;0;462945;0;462945;852495;0;852495;99223;512;2048;16;9;1
4377;103562;160869;410015;570884;345582;614852;960434;99223;2048;2048;8;5;4
854;36333;241826;258306;500132;401395;488287;889682;99223;512;8192;32;4;6
659;36128;245232;254500;499732;404790;484492;889282;99223;512;8192;64;4;5
1104;36578;241796;258831;500627;401479;488698;890177;99223;512;8192;16;4;6
3044;102232;168003;400218;568221;352637;605134;957771;99223;2048;2048;16;5;4
0;0;462945;0;462945;852495;0;852495;99223;512;2048;8;9;1
718;36184;256128;243719;499847;415673;473724;889397;99223;512;8192;32;4;5
632;36097;249027;250647;499674;408572;480652;889224;99223;512;8192;64;4;4
857;36327;263365;236764;500129;423120;466559;889679;99223;512;8192;16;4;5
1158;36615;238401;262317;500718;398125;492143;890268;99223;512;8192;8;4;6
611;36071;264322;235305;499627;423967;465210;889177;99223;512;8192;32;4;4
564;36027;253641;245895;499536;413185;475901;889086;99223;512;8192;64;4;3
5388;104541;124747;448127;572874;310335;652089;962424;99223;2048;2048;4;5;4
772;36237;270157;229797;499954;430005;459499;889504;99223;512;8192;16;4;4
0;75605;80531;458019;538550;218472;709628;928100;99223;512;2048;4;9;4
954;36391;262778;237512;500290;422561;467279;889840;99223;512;8192;8;4;5
518;35972;268950;230485;499435;428619;460366;888985;99223;512;8192;32;4;3
506;35447;259057;239841;498898;420659;467789;888448;99223;512;8192;64;4;2
666;36105;276184;223532;499716;436119;453147;889266;99223;512;8192;16;4;3
463;35393;274157;224644;498801;435872;452479;888351;99223;512;8192;32;4;2
906;36319;267154;233016;500170;426979;462741;889720;99223;512;8192;8;4;4
0;0;462945;0;462945;852495;0;852495;99223;512;8192;64;4;1
507;35374;285599;213227;498826;447619;440757;888376;99223;512;8192;16;4;2
0;0;462945;0;462945;852495;0;852495;99223;512;8192;32;4;1
650;35938;285944;213589;499533;446049;443034;889083;99223;512;8192;8;4;3
643;36114;226252;273450;499702;385747;503505;889252;99223;512;8192;64;5;6
1388;98183;109721;452795;562516;284294;667772;952066;99223;1024;2048;32;7;6
0;0;462945;0;462945;852495;0;852495;99223;512;8192;16;4;1
1352;98140;113639;448798;562437;288138;663849;951987;99223;1024;2048;64;7;6
725;36207;237149;262728;499877;396647;492780;889427;99223;512;8192;32;5;6
641;35412;287183;211815;498998;449268;439280;888548;99223;512;8192;8;4;2
522;35992;239228;260231;499459;398720;490289;889009;99223;512;8192;64;5;5
907;36381;234030;266203;500233;393571;496212;889783;99223;512;8192;16;5;6
613;36082;250321;249319;499640;409797;479393;889190;99223;512;8192;32;5;5
0;0;462945;0;462945;852495;0;852495;99223;512;8192;8;4;1
1240;98032;90818;471399;562217;265482;686285;951767;99223;1024;2048;16;7;6
495;35961;242761;256640;499401;402241;486710;888951;99223;512;8192;64;5;4
0;0;462945;0;462945;852495;0;852495;99223;1024;2048;4;6;1
0;69667;106100;426512;532612;243379;678783;922162;99223;512;2048;4;9;3
688;36158;254880;244911;499791;414504;474837;889341;99223;512;8192;16;5;5
1452;98232;91554;471075;562629;266355;685824;952179;99223;1024;2048;8;7;6
515;35978;258448;240990;499438;418030;470958;888988;99223;512;8192;32;5;4
981;36445;233793;266578;500371;393462;496459;889921;99223;512;8192;8;5;6
427;35891;247181;252082;499263;406660;482153;888813;99223;512;8192;64;5;3
621;36086;261776;237876;499652;421459;467743;889202;99223;512;8192;16;5;4
437;35891;263610;235663;499273;423210;465613;888823;99223;512;8192;32;5;3
792;36236;257416;242557;499973;417149;472374;889523;99223;512;8192;8;5;5
396;35339;252048;246632;498680;413585;474645;888230;99223;512;8192;64;5;2
539;35978;267128;232334;499462;426856;462156;889012;99223;512;8192;16;5;3
397;35327;269092;229577;498669;430740;457479;888219;99223;512;8192;32;5;2
756;36176;261762;238115;499877;421550;467877;889427;99223;512;8192;8;5;4
0;0;462945;0;462945;852495;0;852495;99223;512;8192;64;5;1
400;35267;278746;219866;498612;440555;447607;888162;99223;512;8192;16;5;2
0;0;462945;0;462945;852495;0;852495;99223;512;8192;32;5;1
541;35836;281903;217419;499322;441978;446894;888872;99223;512;8192;8;5;3
536;36008;217868;281621;499489;377286;511753;889039;99223;512;8192;64;6;6
0;0;462945;0;462945;852495;0;852495;99223;512;8192;16;5;1
523;36006;224581;274893;499474;384025;504999;889024;99223;512;8192;32;6;6
532;35311;283112;215676;498788;445168;443170;888338;99223;512;8192;8;5;2
0;68662;109374;422233;531607;246037;675120;921157;99223;512;2048;4;9;2
445;35915;232889;266416;499305;392330;496525;888855;99223;512;8192;64;6;5
691;36166;214662;285140;499802;374189;515163;889352;99223;512;8192;16;6;6
428;35898;238115;261156;499271;397535;491286;888821;99223;512;8192;32;6;5
0;0;462945;0;462945;852495;0;852495;99223;512;8192;8;5;1
418;35884;236445;262802;499247;395876;492921;888797;99223;512;8192;64;6;4
528;35998;237325;262146;499471;396935;492086;889021;99223;512;8192;16;6;5
