basicmath;12195;118031;7998873;943969;8942842;7972456;971633;8944089;1606;16;2048;4;4;6
basicmath;64524;68839;4154197;4791782;8945979;4154033;4793193;8947226;1606;32;2048;4;4;6
basicmath;66895;67992;3410685;5536818;8947503;3416680;5532070;8948750;1606;64;2048;4;4;6
basicmath;9567;114977;8182550;754610;8937160;8156280;782127;8938407;1606;16;2048;4;4;5
basicmath;66819;68033;3403743;5543725;8947468;3410149;5538566;8948715;1606;128;2048;4;4;6
basicmath;53765;57996;4789606;4134771;8924377;4787414;4138210;8925624;1606;32;2048;4;4;5
basicmath;2438;106619;8649369;272304;8921673;8624531;298389;8922920;1606;16;2048;4;4;4
basicmath;61112;62207;3782638;5153297;8935935;3792610;5144572;8937182;1606;64;2048;4;4;5
basicmath;18455;22537;6848253;2005355;8853608;6851390;2003465;8854855;1606;32;2048;4;4;4
basicmath;1988;68293;8680354;202543;8882897;8662749;221395;8884144;1606;16;2048;4;4;3
basicmath;66825;68111;3402889;5544663;8947552;3409416;5539383;8948799;1606;256;2048;4;4;6
basicmath;25820;26899;6019093;2846242;8865335;6028279;2838303;8866582;1606;64;2048;4;4;4
basicmath;61148;62356;3771512;5164608;8936120;3781853;5155514;8937367;1606;128;2048;4;4;5
basicmath;15838;18618;7021574;1825498;8847072;7023968;1824351;8848319;1606;32;2048;4;4;3
basicmath;31;47241;8805128;54760;8859888;8794953;66182;8861135;1606;16;2048;4;4;2
basicmath;0;0;8812616;0;8812616;8813863;0;8813863;1606;16;2048;4;4;1
basicmath;1897;4101;8059591;759023;8818614;8060672;759189;8819861;1606;32;2048;4;4;2
basicmath;25632;26703;6027893;2837058;8864951;6037052;2829146;8866198;1606;64;2048;4;4;3
basicmath;10886;116920;7861010;1079412;8940422;7834634;1107035;8941669;1606;16;2048;4;5;6
basicmath;26059;27262;6005717;2860220;8865937;6015279;2851905;8867184;1606;128;2048;4;4;4
basicmath;0;0;8812616;0;8812616;8813863;0;8813863;1606;32;2048;4;4;1
basicmath;2287;3331;7939363;878871;8818234;7941641;877840;8819481;1606;64;2048;4;4;2
basicmath;8840;114448;8057345;878559;8935904;8031140;906011;8937151;1606;16;2048;4;5;5
basicmath;37058;41479;2527793;6363360;8891153;2522401;6369999;8892400;1606;32;2048;4;5;6
basicmath;61131;62412;3768188;5167971;8936159;3778707;5158699;8937406;1606;256;2048;4;4;5
basicmath;2283;106539;8584767;336671;8921438;8560135;362550;8922685;1606;16;2048;4;5;4
basicmath;0;0;8812616;0;8812616;8813863;0;8813863;1606;64;2048;4;4;1
basicmath;26059;27262;6005717;2860220;8865937;6015279;2851905;8867184;1606;128;2048;4;4;3
basicmath;30787;35118;3063253;5815268;8878521;3057645;5822123;8879768;1606;32;2048;4;5;5
basicmath;1855;68235;8618769;263937;8882706;8601367;282586;8883953;1606;16;2048;4;5;3
basicmath;19982;21113;1023342;7830369;8853711;1031814;7823144;8854958;1606;64;2048;4;5;6
basicmath;14014;18145;5467956;3376819;8844775;5469723;3376299;8846022;1606;32;2048;4;5;4
basicmath;31;47241;8803553;56335;8859888;8793376;67759;8861135;1606;16;2048;4;5;2
basicmath;2400;3600;7929455;889161;8818616;7932036;887827;8819863;1606;128;2048;4;4;2
basicmath;0;0;8812616;0;8812616;8813863;0;8813863;1606;16;2048;4;5;1
basicmath;12183;15008;5803455;3036352;8839807;5805104;3035950;8841054;1606;32;2048;4;5;3
basicmath;19125;20254;1273822;7578173;8851995;1285088;7568154;8853242;1606;64;2048;4;5;5
basicmath;26071;27348;6004542;2861493;8866035;6014224;2853058;8867282;1606;256;2048;4;4;4
basicmath;8075;114470;7655703;1279458;8935161;7628961;1307447;8936408;1606;16;2048;4;6;6
basicmath;1517;3744;7889351;928526;8817877;7890215;928909;8819124;1606;32;2048;4;5;2
basicmath;13104;14210;3333843;5506087;8839930;3343352;5497825;8841177;1606;64;2048;4;5;4
basicmath;6617;112657;7835901;1095989;8931890;7809461;1123676;8933137;1606;16;2048;4;6;5
basicmath;0;0;8812616;0;8812616;8813863;0;8813863;1606;128;2048;4;4;1
basicmath;0;0;8812616;0;8812616;8813863;0;8813863;1606;32;2048;4;5;1
basicmath;1869;106315;8478340;442460;8920800;8453745;468302;8922047;1606;16;2048;4;6;4
basicmath;12998;14099;3345288;5494425;8839713;3354793;5486167;8840960;1606;64;2048;4;5;3
basicmath;15812;20304;1230092;7618640;8848732;1225986;7623993;8849979;1606;32;2048;4;6;6
basicmath;1575;68091;8536363;345919;8882282;8519002;364527;8883529;1606;16;2048;4;6;3
basicmath;19496;20716;1002765;7850063;8852828;1011636;7842439;8854075;1606;128;2048;4;5;6
basicmath;1318;2374;7508713;1307595;8816308;7511058;1306497;8817555;1606;64;2048;4;5;2
basicmath;13855;18266;1576219;7268518;8844737;1572012;7273972;8845984;1606;32;2048;4;6;5
basicmath;26071;27348;6004542;2861493;8866035;6014224;2853058;8867282;1606;256;2048;4;4;3
basicmath;30;47241;8802669;57218;8859887;8792494;68640;8861134;1606;16;2048;4;6;2
basicmath;7650;11899;3803069;5029096;8832165;3803715;5029697;8833412;1606;32;2048;4;6;4
basicmath;0;0;8812616;0;8812616;8813863;0;8813863;1606;16;2048;4;6;1
basicmath;0;0;8812616;0;8812616;8813863;0;8813863;1606;64;2048;4;5;1
basicmath;18693;19911;1246585;7604635;8851220;1258225;7594242;8852467;1606;128;2048;4;5;5
basicmath;6462;113134;7494995;1437217;8932212;7467993;1465466;8933459;1606;16;2048;4;7;6
basicmath;6925;9856;4118624;4710773;8829397;4119340;4711304;8830644;1606;32;2048;4;6;3
basicmath;103;1240;10369;8803590;8813959;12286;8802920;8815206;1606;64;2048;4;6;6
basicmath;5283;111605;7679162;1250342;8929504;7652420;1278331;8930751;1606;16;2048;4;7;5
basicmath;1009;3265;7554878;1262012;8816890;7555626;1262511;8818137;1606;32;2048;4;6;2
basicmath;1770;106255;8436588;484053;8920641;8412010;509878;8921888;1606;16;2048;4;7;4
basicmath;2417;3694;7927012;891715;8818727;7929713;890261;8819974;1606;256;2048;4;4;2
